"source_repository","source_path","disposition","logical_path","canonical_path","sha256"
"OT-detection-program","02-detection/queries/sentinel/OTD-0010__iec-61850-goose-spoofing-manipulation.kql","included","02-detection/queries/sentinel/OTD-0010__iec-61850-goose-spoofing-manipulation.kql","02-detection/queries/sentinel/OTD-0010__iec-61850-goose-spoofing-manipulation.kql","3f17a3aa382e7b0aae7bf1d5400b4819b4df8ffc5b89a4e511e7e9f1cf66e388"
"OT-detection-program","02-detection/queries/sentinel/OTD-0011__opc-ua-anonymous-unencrypted-session.kql","included","02-detection/queries/sentinel/OTD-0011__opc-ua-anonymous-unencrypted-session.kql","02-detection/queries/sentinel/OTD-0011__opc-ua-anonymous-unencrypted-session.kql","d8b3dd5e35c1c6d8db72471620436f812826f0eb432e330f3c4748999e740c90"
"OT-detection-program","02-detection/queries/sentinel/OTD-0012__ethernet-ip-cip-firmware-update-to-controller.kql","included","02-detection/queries/sentinel/OTD-0012__ethernet-ip-cip-firmware-update-to-controller.kql","02-detection/queries/sentinel/OTD-0012__ethernet-ip-cip-firmware-update-to-controller.kql","1d574a19b830c023b97d24be48ff8605cf4231c8ea596c84510e6a31314a8523"
"OT-detection-program","02-detection/queries/sentinel/OTD-0013__active-network-scan-of-ot-subnet.kql","included","02-detection/queries/sentinel/OTD-0013__active-network-scan-of-ot-subnet.kql","02-detection/queries/sentinel/OTD-0013__active-network-scan-of-ot-subnet.kql","14f182ac92ff4ca4b118c36bc34e65fc2130d15beaaf23172e9ac9567ce126ec"
"OT-detection-program","02-detection/queries/sentinel/OTD-0014__new-unauthorized-node-on-ot-segment.kql","included","02-detection/queries/sentinel/OTD-0014__new-unauthorized-node-on-ot-segment.kql","02-detection/queries/sentinel/OTD-0014__new-unauthorized-node-on-ot-segment.kql","fd419abf824a0846dadddb385797a09a1790b5344d96ccf13962c6582c8b6032"
"OT-detection-program","02-detection/queries/sentinel/OTD-0015__rogue-engineering-workstation-to-plc.kql","included","02-detection/queries/sentinel/OTD-0015__rogue-engineering-workstation-to-plc.kql","02-detection/queries/sentinel/OTD-0015__rogue-engineering-workstation-to-plc.kql","651691b99d15b7fbd760f9b814a08563b3ddac11633a1eaab8dcf29eb8de564b"
"OT-detection-program","02-detection/queries/sentinel/OTD-0016__alarm-suppression-modify-alarm-settings.kql","included","02-detection/queries/sentinel/OTD-0016__alarm-suppression-modify-alarm-settings.kql","02-detection/queries/sentinel/OTD-0016__alarm-suppression-modify-alarm-settings.kql","90bf903988dced352cdc3d815c8050317032392bebfe8e3881b05de378f47fe3"
"OT-detection-program","02-detection/queries/sentinel/OTD-0017__sis-key-switch-in-program-mode.kql","included","02-detection/queries/sentinel/OTD-0017__sis-key-switch-in-program-mode.kql","02-detection/queries/sentinel/OTD-0017__sis-key-switch-in-program-mode.kql","367df6dcbba1ba483b3bd67feacf16ee7e3b117284b795a83a97c4ae37d1849f"
"OT-detection-program","02-detection/queries/sentinel/OTD-0018__malware-transfer-via-smb-in-ot.kql","included","02-detection/queries/sentinel/OTD-0018__malware-transfer-via-smb-in-ot.kql","02-detection/queries/sentinel/OTD-0018__malware-transfer-via-smb-in-ot.kql","b0b1a60ce44f45a03cae00ac1a6a1db2224de198aa7991e2aaad63b2de17ea3c"
"OT-detection-program","02-detection/queries/sentinel/OTD-0019__known-bad-c2-malicious-ip-contact-from-ot.kql","included","02-detection/queries/sentinel/OTD-0019__known-bad-c2-malicious-ip-contact-from-ot.kql","02-detection/queries/sentinel/OTD-0019__known-bad-c2-malicious-ip-contact-from-ot.kql","c3fb1bde589e63e2275ba2af45f7919b0898e4ea524e79de783654ffa9bd2f69"
"OT-detection-program","02-detection/queries/sentinel/OTD-0020__removable-media-introduced-to-ot-asset.kql","included","02-detection/queries/sentinel/OTD-0020__removable-media-introduced-to-ot-asset.kql","02-detection/queries/sentinel/OTD-0020__removable-media-introduced-to-ot-asset.kql","04f99458d58e31285633441afbd0a9827e1a7dbdeb437f4af9bab8a6a122ef69"
"OT-detection-program","02-detection/queries/sentinel/OTD-0021__modbus-enumeration-and-point-tag-id.kql","included","02-detection/queries/sentinel/OTD-0021__modbus-enumeration-and-point-tag-id.kql","02-detection/queries/sentinel/OTD-0021__modbus-enumeration-and-point-tag-id.kql","47cf6fedacb3feb33cb0dd0d463d90663f190ac33f86dd18ce0de0516290c95e"
"OT-detection-program","02-detection/queries/sentinel/OTD-0022__brute-force-repeated-failed-ot-auth.kql","included","02-detection/queries/sentinel/OTD-0022__brute-force-repeated-failed-ot-auth.kql","02-detection/queries/sentinel/OTD-0022__brute-force-repeated-failed-ot-auth.kql","1c23a41e9062cecd834b678d2d57fd5f6acbf86d3267288f4de07e41b560b70d"
"OT-detection-program","02-detection/queries/sentinel/OTD-0023__denial-of-service-flood-against-controller.kql","included","02-detection/queries/sentinel/OTD-0023__denial-of-service-flood-against-controller.kql","02-detection/queries/sentinel/OTD-0023__denial-of-service-flood-against-controller.kql","630bd35633e74486ecc153d6af451e89ee5eaa72db168475d676c38f6aab4489"
"OT-detection-program","02-detection/queries/sentinel/OTD-0024__historian-operational-data-exfiltration.kql","included","02-detection/queries/sentinel/OTD-0024__historian-operational-data-exfiltration.kql","02-detection/queries/sentinel/OTD-0024__historian-operational-data-exfiltration.kql","44329b737999a79c92f183370292951d0a74e31683ca54ed549b93a1c08710cb"
"OT-detection-program","02-detection/queries/sentinel/OTD-0025__time-sync-ntp-manipulation-affecting-soe.kql","included","02-detection/queries/sentinel/OTD-0025__time-sync-ntp-manipulation-affecting-soe.kql","02-detection/queries/sentinel/OTD-0025__time-sync-ntp-manipulation-affecting-soe.kql","e55d193b184ce6a69d4ed40c414fd31a3a57ee18606aa8b5c47ca63420aba9cb"
"OT-detection-program","02-detection/queries/sentinel/OTD-0026__unauthorized-wireless-cellular-modem-access.kql","included","02-detection/queries/sentinel/OTD-0026__unauthorized-wireless-cellular-modem-access.kql","02-detection/queries/sentinel/OTD-0026__unauthorized-wireless-cellular-modem-access.kql","36f8693551e40f43a042a1a3a69c528d1e4629dd2d6bc8b5b924d849810e118f"
"OT-detection-program","02-detection/queries/sentinel/OTD-0027__plc-operating-mode-change-to-program-remote.kql","included","02-detection/queries/sentinel/OTD-0027__plc-operating-mode-change-to-program-remote.kql","02-detection/queries/sentinel/OTD-0027__plc-operating-mode-change-to-program-remote.kql","172c77dfa2ce6748e022d375815a19d364d760d35815606174e5554d2adb5c21"
"OT-detection-program","02-detection/queries/sentinel/OTD-0028__unsigned-downgrade-firmware-load.kql","included","02-detection/queries/sentinel/OTD-0028__unsigned-downgrade-firmware-load.kql","02-detection/queries/sentinel/OTD-0028__unsigned-downgrade-firmware-load.kql","c78b7ece4264d7c9b4f60d4503181cbe604913ece63a9cb3633f983d2b4a1441"
"OT-detection-program","02-detection/queries/sentinel/OTD-0029__control-to-safety-write-command.kql","included","02-detection/queries/sentinel/OTD-0029__control-to-safety-write-command.kql","02-detection/queries/sentinel/OTD-0029__control-to-safety-write-command.kql","56a28afe0fb8ddbb0ae0dba064015cd75fbf19a9b9b222f1a34d97a41623aecf"
"OT-detection-program","02-detection/queries/sentinel/OTD-0030__new-comms-path-into-sis-zone.kql","included","02-detection/queries/sentinel/OTD-0030__new-comms-path-into-sis-zone.kql","02-detection/queries/sentinel/OTD-0030__new-comms-path-into-sis-zone.kql","8de47494bc6583d9c293ad28f1dd48790ed98d514906bc217eee7807dfdf7b9b"
"OT-detection-program","02-detection/queries/sentinel/OTD-0031__reversed-data-direction-at-boundary.kql","included","02-detection/queries/sentinel/OTD-0031__reversed-data-direction-at-boundary.kql","02-detection/queries/sentinel/OTD-0031__reversed-data-direction-at-boundary.kql","cba6761868d4278d9ce6b2f24732c09e3d36cefd139dab9889a698319c4fe952"
"OT-detection-program","02-detection/queries/sentinel/OTD-0032__sis-traffic-bypassing-sanctioned-gateway.kql","included","02-detection/queries/sentinel/OTD-0032__sis-traffic-bypassing-sanctioned-gateway.kql","02-detection/queries/sentinel/OTD-0032__sis-traffic-bypassing-sanctioned-gateway.kql","27e3a2e5d78f36429477b4bcc8e0f18ce039e7cc985393019d270c25f4be7174"
"OT-detection-program","02-detection/queries/sentinel/OTD-0033__sis-program-download.kql","included","02-detection/queries/sentinel/OTD-0033__sis-program-download.kql","02-detection/queries/sentinel/OTD-0033__sis-program-download.kql","6ee58c667fa40c8c5cb78cff74b973ad49fa0c62ddad52e1391680d2568a39ca"
"OT-detection-program","02-detection/queries/sentinel/OTD-0034__sis-program-upload.kql","included","02-detection/queries/sentinel/OTD-0034__sis-program-upload.kql","02-detection/queries/sentinel/OTD-0034__sis-program-upload.kql","c04fcf451ea5474a555041e167cb9094a4695a818c5948267693b51afd315146"
"OT-detection-program","02-detection/queries/sentinel/OTD-0035__key-switch-mode-to-program-remote.kql","included","02-detection/queries/sentinel/OTD-0035__key-switch-mode-to-program-remote.kql","02-detection/queries/sentinel/OTD-0035__key-switch-mode-to-program-remote.kql","acc1000e10f448005bb0c5984396d4373dbb9a226e264cf74569de11ec6eb4a7"
"OT-detection-program","02-detection/queries/sentinel/OTD-0036__sis-logic-differs-from-golden-baseline.kql","included","02-detection/queries/sentinel/OTD-0036__sis-logic-differs-from-golden-baseline.kql","02-detection/queries/sentinel/OTD-0036__sis-logic-differs-from-golden-baseline.kql","7b620134673f16ddec7bdd6003588c89ed764cf3c93361ddb71b6127579f7669"
"OT-detection-program","02-detection/queries/sentinel/OTD-0037__sis-firmware-change.kql","included","02-detection/queries/sentinel/OTD-0037__sis-firmware-change.kql","02-detection/queries/sentinel/OTD-0037__sis-firmware-change.kql","dfe5a8141c2c23eaf348deb7a2650dddb8a3075be5a38868093a14efbfd054ce"
"OT-detection-program","02-detection/queries/sentinel/OTD-0038__sis-engineering-off-window-new-host.kql","included","02-detection/queries/sentinel/OTD-0038__sis-engineering-off-window-new-host.kql","02-detection/queries/sentinel/OTD-0038__sis-engineering-off-window-new-host.kql","d3410f50945e91b49816fc05e452accb4fc1e431214a7ee9a81ee9a02d4a1099"
"OT-detection-program","02-detection/queries/sentinel/OTD-0039__safety-pv-trending-toward-trip.kql","included","02-detection/queries/sentinel/OTD-0039__safety-pv-trending-toward-trip.kql","02-detection/queries/sentinel/OTD-0039__safety-pv-trending-toward-trip.kql","2be2bc6053ac92a407795d6cf66baab79452d926c7455b0934bdd3d2840a556c"
"OT-detection-program","02-detection/queries/sentinel/OTD-0040__trip-setpoint-safety-parameter-modification.kql","included","02-detection/queries/sentinel/OTD-0040__trip-setpoint-safety-parameter-modification.kql","02-detection/queries/sentinel/OTD-0040__trip-setpoint-safety-parameter-modification.kql","02538b85a24b1e78de3a4f7c947982200b44d7fc750fb3d1dba7368044597842"
"OT-detection-program","02-detection/queries/sentinel/OTD-0041__unexpected-sif-trip-demand.kql","included","02-detection/queries/sentinel/OTD-0041__unexpected-sif-trip-demand.kql","02-detection/queries/sentinel/OTD-0041__unexpected-sif-trip-demand.kql","eaa8059115ab237b190086b86dfe2b50d40d74d7b3061d7f4f5357340a618e85"
"OT-detection-program","02-detection/queries/sentinel/OTD-0042__expected-trip-absent-alarm-suppression.kql","included","02-detection/queries/sentinel/OTD-0042__expected-trip-absent-alarm-suppression.kql","02-detection/queries/sentinel/OTD-0042__expected-trip-absent-alarm-suppression.kql","21fe028bc5635bc03ed2e6b1cb2ce42254a683ec15a6a8b9a8c641317c9c718e"
"OT-detection-program","02-detection/queries/sentinel/OTD-0043__final-element-command-response-mismatch.kql","included","02-detection/queries/sentinel/OTD-0043__final-element-command-response-mismatch.kql","02-detection/queries/sentinel/OTD-0043__final-element-command-response-mismatch.kql","a16d79db2a99fd31d11d7c6b94fae13b70692c5c0774c1c0a1ac34c9913c1c02"
"OT-detection-program","02-detection/queries/sentinel/OTD-0044__de-energize-to-trip-circuit-anomaly.kql","included","02-detection/queries/sentinel/OTD-0044__de-energize-to-trip-circuit-anomaly.kql","02-detection/queries/sentinel/OTD-0044__de-energize-to-trip-circuit-anomaly.kql","cfd4f19155e4bae0f216e24d888f1d81c3302c4aabac92ebeb31dbc2b2e3d134"
"OT-detection-program","02-detection/queries/sentinel/OTD-0045__voting-degradation.kql","included","02-detection/queries/sentinel/OTD-0045__voting-degradation.kql","02-detection/queries/sentinel/OTD-0045__voting-degradation.kql","053357a8ef1df49880d6c4637b151d21abba220d2a0b14a821b23b01895a137c"
"OT-detection-program","02-detection/queries/sentinel/OTD-0046__redundant-safety-sensor-disagreement.kql","included","02-detection/queries/sentinel/OTD-0046__redundant-safety-sensor-disagreement.kql","02-detection/queries/sentinel/OTD-0046__redundant-safety-sensor-disagreement.kql","bec3afef6d41ec1cd10c3bffb6504797b9568b282e6f97bed20aa097815e8754"
"OT-detection-program","02-detection/queries/sentinel/OTD-0047__frozen-replayed-safety-input.kql","included","02-detection/queries/sentinel/OTD-0047__frozen-replayed-safety-input.kql","02-detection/queries/sentinel/OTD-0047__frozen-replayed-safety-input.kql","581938427c3fa7b4facb762e517d4940beb52724946d2c2a0ddda00be43e2bed"
"OT-detection-program","02-detection/queries/sentinel/OTD-0048__loss-of-independence-shared-bpcs-input.kql","included","02-detection/queries/sentinel/OTD-0048__loss-of-independence-shared-bpcs-input.kql","02-detection/queries/sentinel/OTD-0048__loss-of-independence-shared-bpcs-input.kql","7763a22d92471c3630e7187ba42f735138f3f0c8174a9097b4cfb78c226126de"
"OT-detection-program","02-detection/queries/sentinel/OTD-0049__safety-input-bad-quality-spike.kql","included","02-detection/queries/sentinel/OTD-0049__safety-input-bad-quality-spike.kql","02-detection/queries/sentinel/OTD-0049__safety-input-bad-quality-spike.kql","60e128a6702e64c3b74d570f274051ad04e5ade8a291988a70a13154c043d22b"
"OT-detection-program","02-detection/queries/sentinel/OTD-0050__sif-bypass-inhibit-activated.kql","included","02-detection/queries/sentinel/OTD-0050__sif-bypass-inhibit-activated.kql","02-detection/queries/sentinel/OTD-0050__sif-bypass-inhibit-activated.kql","1f01ae4d4590c1e5c441821a2ffa8bb4fc3a3a570721b2881a863092e4642628"
"OT-detection-program","02-detection/queries/sentinel/OTD-0051__long-duration-overdue-bypass.kql","included","02-detection/queries/sentinel/OTD-0051__long-duration-overdue-bypass.kql","02-detection/queries/sentinel/OTD-0051__long-duration-overdue-bypass.kql","3817efcb3f4555f497eb49a50e6afcc4713bcc433bca09686649bde7856e71ce"
"OT-detection-program","02-detection/queries/sentinel/OTD-0052__bypass-from-unexpected-source-off-window.kql","included","02-detection/queries/sentinel/OTD-0052__bypass-from-unexpected-source-off-window.kql","02-detection/queries/sentinel/OTD-0052__bypass-from-unexpected-source-off-window.kql","b8a223f4c5f3a0eb24bd0671211d63bf2be11fd52a13a50ccf80cad789fd089e"
"OT-detection-program","02-detection/queries/sentinel/OTD-0053__forced-i-o-on-safety-controller.kql","included","02-detection/queries/sentinel/OTD-0053__forced-i-o-on-safety-controller.kql","02-detection/queries/sentinel/OTD-0053__forced-i-o-on-safety-controller.kql","36a63d54d6c9cfb6f08888e300a3b39a1f275afd033e4e9959503aa1b07ba4c0"
"OT-detection-program","02-detection/queries/sentinel/OTD-0054__multiple-simultaneous-bypasses.kql","included","02-detection/queries/sentinel/OTD-0054__multiple-simultaneous-bypasses.kql","02-detection/queries/sentinel/OTD-0054__multiple-simultaneous-bypasses.kql","4741df300a91e56defff0d2a800296c369a3358c5a030b05e5639b1e2ee96b57"
"OT-detection-program","02-detection/queries/sentinel/OTD-0055__sis-bpcs-comm-loss-loss-of-view.kql","included","02-detection/queries/sentinel/OTD-0055__sis-bpcs-comm-loss-loss-of-view.kql","02-detection/queries/sentinel/OTD-0055__sis-bpcs-comm-loss-loss-of-view.kql","01d31e35911a49cc950574303388fcfa7e97adc798a8ca4771e3811580683abd"
"OT-detection-program","02-detection/queries/sentinel/OTD-0056__sis-diagnostic-fault-degraded-module.kql","included","02-detection/queries/sentinel/OTD-0056__sis-diagnostic-fault-degraded-module.kql","02-detection/queries/sentinel/OTD-0056__sis-diagnostic-fault-degraded-module.kql","3886ca7ca253bdc97ca75f0115d3c4c4c9e12e762a5a2bf48005fc9073878aaa"
"OT-detection-program","02-detection/queries/sentinel/OTD-0057__spurious-trip-rate-anomaly.kql","included","02-detection/queries/sentinel/OTD-0057__spurious-trip-rate-anomaly.kql","02-detection/queries/sentinel/OTD-0057__spurious-trip-rate-anomaly.kql","c5eee81423f2ea9a32ea896c43a9671cd83a4cff19cdd520a8d247e760dda0db"
"OT-detection-program","02-detection/queries/sentinel/OTD-0058__sis-controller-restart-power-event.kql","included","02-detection/queries/sentinel/OTD-0058__sis-controller-restart-power-event.kql","02-detection/queries/sentinel/OTD-0058__sis-controller-restart-power-event.kql","a368abd9f2f6dbab7368ea14b2e48d7a9c69809463ab76318734deebfaa0d556"
"OT-detection-program","02-detection/queries/sentinel/OTD-0059__sis-time-clock-skew.kql","included","02-detection/queries/sentinel/OTD-0059__sis-time-clock-skew.kql","02-detection/queries/sentinel/OTD-0059__sis-time-clock-skew.kql","17f5ff62e0e5917e1695cd11ce02b636e7da61d010975733861d85a260d5d594"
"OT-detection-program","02-detection/queries/sentinel/OTD-0060__modbus-exception-response-flood-possible-scanning-or-fuzzing.kql","included","02-detection/queries/sentinel/OTD-0060__modbus-exception-response-flood-possible-scanning-or-fuzzing.kql","02-detection/queries/sentinel/OTD-0060__modbus-exception-response-flood-possible-scanning-or-fuzzing.kql","e6ec47530c33bb4da0103c2118768fe1cb6fe6d2eec70b943fd37ac682688de5"
"OT-detection-program","02-detection/queries/sentinel/OTD-0061__modbus-write-to-coil-register-outside-approved-change-window.kql","included","02-detection/queries/sentinel/OTD-0061__modbus-write-to-coil-register-outside-approved-change-window.kql","02-detection/queries/sentinel/OTD-0061__modbus-write-to-coil-register-outside-approved-change-window.kql","b67d09b1884114f30a4c1bbd7071435b97725f1e311b7013dd5650d2b52db045"
"OT-detection-program","02-detection/queries/sentinel/OTD-0062__dnp3-direct-operate-without-preceding-select-bypass-of-selec.kql","included","02-detection/queries/sentinel/OTD-0062__dnp3-direct-operate-without-preceding-select-bypass-of-selec.kql","02-detection/queries/sentinel/OTD-0062__dnp3-direct-operate-without-preceding-select-bypass-of-selec.kql","b3a193d909b3749884fac833a34b124e6a2f40edb09db2aade07ad2697c5ddfd"
"OT-detection-program","02-detection/queries/sentinel/OTD-0063__dnp3-crob-control-command-outside-maintenance-window.kql","included","02-detection/queries/sentinel/OTD-0063__dnp3-crob-control-command-outside-maintenance-window.kql","02-detection/queries/sentinel/OTD-0063__dnp3-crob-control-command-outside-maintenance-window.kql","130473aba3d9eff7ad716c4af4f4c09b6798d3aa5229f9f621bc98ec15825be9"
"OT-detection-program","02-detection/queries/sentinel/OTD-0064__opc-ua-untrusted-or-self-signed-certificate-accepted.kql","included","02-detection/queries/sentinel/OTD-0064__opc-ua-untrusted-or-self-signed-certificate-accepted.kql","02-detection/queries/sentinel/OTD-0064__opc-ua-untrusted-or-self-signed-certificate-accepted.kql","87b0f4f6bbd018c37579e00459ad0ad9febd1c20cc33137f8ba43da5766d3adb"
"OT-detection-program","02-detection/queries/sentinel/OTD-0065__opc-ua-write-request-to-critical-node-from-unauthorized-clie.kql","included","02-detection/queries/sentinel/OTD-0065__opc-ua-write-request-to-critical-node-from-unauthorized-clie.kql","02-detection/queries/sentinel/OTD-0065__opc-ua-write-request-to-critical-node-from-unauthorized-clie.kql","61a3b16531b0aabd84370a4228952be3c49186c35494ebd109662db161542933"
